5.6239e-06,3.5556e-06,6.1001e-07,2.5039e-08,8.9612e-08,8.8535e-08,9.3372e-07,9.1871e-07,2.7722e-09,1.5659e-06,4.1368e-06,2.8386e-06,1.2736e-07,1.2052e-06,2.902e-06,1.0553e-06,2.9087e-07,4.242e-06,7.1519e-06,4.445e-06,5.5517e-07,5.1768e-07,2.992e-06,4.4117e-06,3.6752e-06,1.6751e-06,6.8651e-08,1.2365e-06,6.2592e-06,1.0925e-05,8.6158e-06,1.6433e-06,1.0495e-06,8.0063e-06,9.5993e-06,2.5223e-06,8.4679e-07,9.235e-06,1.2935e-05,5.4582e-06,1.1315e-09,4.2303e-06,8.7739e-06,6.5911e-06,2.3309e-06,4.9643e-07,2.9929e-07,7.1641e-07,1.0003e-06,2.9207e-07,2.2659e-07,2.237e-06,3.5047e-06,1.7112e-06,1.4487e-09,1.8503e-06,5.4334e-06,6.9054e-06,5.4235e-06,2.7161e-06,5.4703e-07,1.161e-07,2.3098e-06,6.7121e-06,1.0509e-05,1.0508e-05,6.9299e-06,3.0564e-06,1.0197e-06,3.9726e-07,2.1322e-07,1.4103e-08,5.0853e-07,3.7366e-06,9.2233e-06,1.1368e-05,6.5766e-06,6.4237e-07,1.5209e-06,7.433e-06,1.0087e-05,6.9136e-06,2.5152e-06,4.2726e-07,3.7482e-08,2.808e-08,7.0934e-08,2.6709e-08,6.432e-08,6.8466e-07,1.6685e-06,2.1662e-06,2.0139e-06,1.8892e-06,2.5396e-06,4.6295e-06,8.1424e-06,1.0986e-05,1.0078e-05,5.41e-06,1.0242e-06,7.6163e-08,1.1165e-06,1.3201e-06,6.1018e-07,2.1293e-07,4.209e-07,2.0876e-06,6.2553e-06,1.0423e-05,1.0259e-05,6.1746e-06,2.6163e-06,1.6205e-06,3.1259e-06,7.8225e-06,1.2852e-05,1.1629e-05,4.5943e-06,1.7659e-07,5.4075e-07,3.1043e-07,7.854e-07,7.1432e-06,1.3101e-05,9.2414e-06,1.516e-06,4.8077e-07,2.283e-06,4.9312e-07,1.4877e-06,9.2045e-06,1.3131e-05,7.2098e-06,8.1036e-07,3.0105e-07,5.3991e-07,1.7336e-07,4.5868e-06,1.1667e-05,1.2945e-05,7.9073e-06,3.1636e-06,1.6256e-06,2.5967e-06,6.1263e-06,1.0205e-05,1.0391e-05,6.2393e-06,2.0722e-06,4.0667e-07,1.9682e-07,5.7502e-07,1.2645e-06,1.0683e-06,6.5499e-08,1.0595e-06,5.4797e-06,1.0159e-05,1.1048e-05,8.168e-06,4.6224e-06,2.5146e-06,1.8547e-06,1.9724e-06,2.1249e-06,1.6375e-06,6.6718e-07,5.8638e-08,3.1704e-08,8.1275e-08,3.5401e-08,4.4596e-08,4.4028e-07,2.5122e-06,6.8547e-06,9.9729e-06,7.3227e-06,1.4729e-06,6.7166e-07,6.6621e-06,1.1464e-05,9.2755e-06,3.7304e-06,4.8747e-07,2.1204e-08,2.4671e-07,4.4168e-07,1.0737e-06,3.1075e-06,6.9437e-06,1.0462e-05,1.0414e-05,6.6057e-06,2.2336e-06,9.8214e-08,5.8484e-07,2.776e-06,5.4602e-06,6.8937e-06,5.3901e-06,1.8166e-06,2.5554e-09,1.742e-06,3.5414e-06,2.2542e-06,2.2495e-07,3.0492e-07,1.0422e-06,7.5671e-07,3.183e-07,5.0129e-07,2.2958e-06,6.485e-06,8.6543e-06,4.1812e-06,1.2637e-09,5.4426e-06,1.2923e-05,9.2604e-06,8.6333e-07,2.4945e-06,9.5746e-06,8.0148e-06,1.0568e-06,1.6401e-06,8.6317e-06,1.0952e-05,6.2616e-06,1.2226e-06,7.4975e-08,1.7074e-06,3.7042e-06,4.4131e-06,2.974e-06,5.0771e-07,5.6424e-07,4.4671e-06,7.1849e-06,4.2737e-06,2.9854e-07,1.0503e-06,2.9182e-06,1.228e-06,1.2e-07,2.823e-06,4.1494e-06,1.5835e-06,2.4437e-09,9.2973e-07,9.6317e-07,1.0002e-07,8.1149e-08,2.3258e-08,6.0835e-07,3.5449e-06
3.5235e-06,1.996e-06,1.3256e-07,2.4637e-07,3.172e-07,1.4114e-08,7.9631e-07,1.0272e-06,5.5965e-08,9.3057e-07,2.9913e-06,2.1265e-06,7.3908e-08,1.1027e-06,2.5982e-06,1.0484e-06,1.1836e-07,2.6952e-06,4.499e-06,2.5392e-06,2.114e-07,4.2442e-07,1.7114e-06,2.1425e-06,1.6825e-06,8.7083e-07,1.0277e-07,3.8104e-07,2.9393e-06,6.1318e-06,5.4226e-06,1.144e-06,6.9502e-07,5.7285e-06,7.1393e-06,1.9907e-06,5.3476e-07,6.4491e-06,8.9175e-06,3.4832e-06,1.1645e-08,3.2124e-06,5.6239e-06,3.2746e-06,5.9335e-07,6.8278e-09,7.5961e-09,3.0741e-07,7.6756e-07,3.3778e-07,7.7933e-08,1.4059e-06,2.3788e-06,1.1927e-06,4.4525e-09,1.0219e-06,2.8323e-06,3.2542e-06,2.3077e-06,1.1056e-06,2.5578e-07,2.2151e-08,8.7012e-07,2.927e-06,4.8652e-06,4.7658e-06,2.7436e-06,8.5521e-07,1.4772e-07,5.6817e-08,1.1617e-07,9.1034e-08,4.5232e-08,1.3612e-06,4.5359e-06,6.2984e-06,3.8011e-06,3.4531e-07,9.9095e-07,4.44e-06,5.468e-06,3.1215e-06,7.3147e-07,1.9104e-08,1.4453e-08,9.2343e-10,6.1751e-08,5.8281e-08,6.3449e-09,3.0041e-07,8.1895e-07,9.6443e-07,6.8369e-07,4.4405e-07,5.5929e-07,1.3481e-06,3.0784e-06,4.8375e-06,4.7251e-06,2.4439e-06,3.1196e-07,1.8131e-07,9.4272e-07,8.2912e-07,1.9555e-07,1.3315e-09,7.0407e-09,5.0307e-07,2.6081e-06,5.0638e-06,4.8694e-06,2.3007e-06,4.5208e-07,9.5565e-08,5.4969e-07,2.97e-06,6.4748e-06,6.3145e-06,2.1482e-06,3.3554e-09,1.2113e-06,9.3442e-07,1.0369e-07,3.8071e-06,8.0916e-06,5.5784e-06,5.7197e-07,9.3698e-07,2.9031e-06,9.5298e-07,5.5596e-07,5.5511e-06,8.1105e-06,3.8485e-06,1.1106e-07,9.2244e-07,1.2144e-06,4.1278e-09,2.1382e-06,6.3312e-06,6.5258e-06,3.0114e-06,5.6138e-07,9.6187e-08,4.4523e-07,2.2772e-06,4.8436e-06,5.0545e-06,2.6083e-06,5.0094e-07,6.2422e-09,1.3347e-09,1.8286e-07,8.0068e-07,9.1499e-07,1.71e-07,3.2298e-07,2.4717e-06,4.7597e-06,4.865e-06,3.0899e-06,1.3465e-06,5.5231e-07,4.3359e-07,6.681e-07,9.4728e-07,8.0683e-07,2.9476e-07,5.4199e-09,6.2421e-08,6.81e-08,1.846e-09,1.0902e-08,2.0232e-08,7.2993e-07,3.0928e-06,5.4094e-06,4.3839e-06,9.6717e-07,3.5789e-07,3.8415e-06,6.3488e-06,4.5674e-06,1.3634e-06,4.2343e-08,1.0338e-07,1.3341e-07,6.7941e-08,1.6053e-07,8.707e-07,2.7453e-06,4.7432e-06,4.8252e-06,2.8847e-06,8.4132e-07,1.754e-08,2.7329e-07,1.1311e-06,2.3218e-06,3.2446e-06,2.8076e-06,1.0043e-06,5.6551e-09,1.2091e-06,2.4002e-06,1.418e-06,7.8234e-08,3.471e-07,7.9503e-07,3.2788e-07,9.0633e-09,6.7621e-09,5.7932e-07,3.2144e-06,5.549e-06,3.1832e-06,1.1437e-08,3.4636e-06,8.8993e-06,6.464e-06,5.4597e-07,1.9705e-06,7.1255e-06,5.7408e-06,7.0225e-07,1.1413e-06,5.4367e-06,6.1557e-06,2.9461e-06,3.7676e-07,1.0944e-07,8.892e-07,1.6967e-06,2.1408e-06,1.6986e-06,4.1691e-07,2.1414e-07,2.5462e-06,4.5129e-06,2.7134e-06,1.227e-07,1.0435e-06,2.6101e-06,1.1213e-06,6.9086e-08,2.1161e-06,3.0045e-06,9.4557e-07,5.378e-08,1.0344e-06,8.1774e-07,1.7644e-08,3.0482e-07,2.4346e-07,1.3029e-07,1.9849e-06
5.9701e-07,1.3334e-07,2.9446e-07,1.5055e-06,1.2691e-06,7.6365e-08,5.0953e-07,1.2622e-06,4.4898e-07,7.7717e-08,9.7617e-07,8.3156e-07,9.6835e-09,7.4116e-07,1.652e-06,8.2486e-07,2.8003e-09,4.3875e-07,5.8876e-07,9.3469e-08,7.5474e-08,2.5303e-07,7.264e-08,1.62e-08,7.2522e-08,6.5138e-10,1.8705e-07,3.3919e-07,4.7927e-08,1.949e-07,7.4335e-07,3.7277e-07,6.902e-08,1.4395e-06,2.3011e-06,8.3795e-07,7.0889e-08,1.5953e-06,2.0199e-06,4.4023e-07,2.0698e-07,1.3076e-06,8.8051e-07,3.7302e-10,9.3607e-07,1.8067e-06,8.4066e-07,2.7113e-09,3.8814e-07,4.6846e-07,3.5351e-08,1.8263e-07,4.9463e-07,2.5001e-07,3.7217e-09,5.7177e-08,2.9302e-08,2.2595e-08,1.6946e-07,1.3823e-07,2.9014e-09,8.8787e-08,1.8573e-07,9.7886e-08,2.1724e-08,3.4502e-08,2.4492e-07,7.5875e-07,9.612e-07,3.9629e-07,3.4277e-09,4.871e-07,8.3259e-07,3.5515e-07,7.4049e-11,2.1757e-07,2.3536e-07,7.5721e-09,1.6487e-07,3.6968e-07,1.1857e-07,5.7166e-08,6.1635e-07,9.4656e-07,5.177e-07,4.4411e-08,5.9333e-08,1.7357e-07,8.6652e-08,3.1573e-09,4.2379e-09,5.8182e-09,1.8379e-07,6.7419e-07,1.0888e-06,9.6128e-07,4.5525e-07,9.216e-08,6.4556e-09,1.5656e-08,1.5109e-07,4.3591e-07,4.7032e-07,1.123e-07,8.4227e-08,7.8199e-07,1.2595e-06,7.7134e-07,1.1659e-07,7.6363e-09,2.4728e-09,2.9216e-07,1.6671e-06,2.9177e-06,2.116e-06,4.0865e-07,4.8431e-08,2.7927e-07,2.7043e-09,8.6823e-07,2.9387e-06,2.9478e-06,7.4874e-07,1.0058e-07,1.0945e-06,6.6671e-07,5.7063e-08,2.0099e-06,3.7175e-06,2.0277e-06,6.0951e-08,6.5894e-07,1.0981e-06,1.0486e-07,7.3862e-07,2.945e-06,2.9574e-06,8.842e-07,2.0451e-09,2.7813e-07,5.0792e-08,4.0263e-07,2.1087e-06,2.9237e-06,1.6786e-06,2.9549e-07,1.6626e-09,8.1186e-09,1.12e-07,7.5958e-07,1.2488e-06,7.7686e-07,8.2566e-08,1.1459e-07,4.7794e-07,4.4487e-07,1.5624e-07,1.7164e-08,7.257e-09,9.2795e-08,4.5447e-07,9.5914e-07,1.0866e-06,6.7239e-07,1.822e-07,5.1757e-09,4.9292e-09,2.6171e-09,8.2441e-08,1.6866e-07,5.8105e-08,4.4744e-08,5.1528e-07,9.4369e-07,6.1655e-07,5.7736e-08,1.1817e-07,3.7246e-07,1.6926e-07,6.6204e-09,2.315e-07,2.1789e-07,1.8352e-10,3.4823e-07,8.2459e-07,4.8482e-07,3.4182e-09,3.9743e-07,9.679e-07,7.6791e-07,2.4929e-07,3.4697e-08,2.0387e-08,9.3961e-08,1.8124e-07,8.7294e-08,2.949e-09,1.3856e-07,1.7124e-07,2.3643e-08,2.8147e-08,5.6711e-08,2.9337e-09,2.4671e-07,4.9403e-07,1.8548e-07,3.3472e-08,4.6461e-07,3.91e-07,2.931e-09,8.3055e-07,1.8031e-06,9.447e-07,9.9213e-11,8.7057e-07,1.3099e-06,2.1344e-07,4.2817e-07,2.0043e-06,1.5968e-06,7.3375e-08,8.308e-07,2.303e-06,1.4519e-06,7.2721e-08,3.7146e-07,7.5012e-07,2.0075e-07,4.596e-08,3.3962e-07,1.9071e-07,4.7491e-11,7.1429e-08,1.71e-08,7.0167e-08,2.5029e-07,7.6075e-08,9.0341e-08,5.8311e-07,4.3888e-07,2.0065e-09,8.1851e-07,1.6534e-06,7.4945e-07,8.7134e-09,8.2894e-07,9.8577e-07,8.2753e-08,4.3891e-07,1.2582e-06,5.1562e-07,7.3297e-08,1.2649e-06,1.5165e-06,3.0349e-07,1.2852e-07
2.4503e-08,2.3581e-07,1.4826e-06,2.9688e-06,2.2702e-06,3.4462e-07,2.6432e-07,1.3365e-06,1.0845e-06,1.6414e-07,4.0235e-08,1.1201e-07,2.3891e-10,2.3584e-07,4.6027e-07,2.5473e-07,5.9673e-08,7.1322e-08,4.4953e-07,1.2932e-06,1.3099e-06,1.64e-07,6.9961e-07,3.5361e-06,4.145e-06,1.2105e-06,2.1789e-07,3.3199e-06,5.2058e-06,3.0077e-06,4.29e-07,7.2724e-08,3.6263e-07,1.4902e-07,1.3427e-10,5.5397e-08,5.9156e-08,5.7396e-08,1.7918e-07,5.4232e-07,7.2254e-07,1.8073e-07,3.2787e-07,3.0465e-06,6.2565e-06,5.8885e-06,2.4752e-06,1.7588e-07,2.1234e-07,5.8267e-07,3.6486e-07,1.1678e-07,6.0663e-08,7.856e-08,2.5723e-08,1.3741e-07,1.535e-06,4.205e-06,5.3298e-06,3.1049e-06,3.4354e-07,5.3261e-07,2.8887e-06,4.5286e-06,4.6929e-06,4.4832e-06,4.6625e-06,4.8555e-06,3.9458e-06,1.7123e-06,5.2246e-08,8.8085e-07,3.2636e-06,4.6044e-06,3.9325e-06,2.3151e-06,9.2995e-07,1.5148e-07,5.6712e-08,8.846e-07,2.6423e-06,4.3551e-06,4.5263e-06,2.8975e-06,9.4078e-07,4.5338e-08,1.0325e-07,2.9515e-07,2.9446e-07,2.5301e-07,3.4423e-07,7.419e-07,1.677e-06,3.2206e-06,5.0492e-06,6.4788e-06,6.8072e-06,5.8128e-06,3.9962e-06,2.2077e-06,9.846e-07,3.3015e-07,3.6555e-08,6.5031e-08,6.5903e-07,1.9829e-06,3.4931e-06,4.1536e-06,3.6701e-06,2.8829e-06,2.7613e-06,3.8618e-06,6.2839e-06,8.783e-06,9.0136e-06,6.3638e-06,3.0728e-06,1.2378e-06,8.6445e-07,1.4806e-06,2.7828e-06,3.5481e-06,2.7568e-06,1.2902e-06,4.5638e-07,3.4932e-07,8.2018e-07,1.8057e-06,2.388e-06,1.8145e-06,8.2772e-07,3.522e-07,4.5637e-07,1.2871e-06,2.7575e-06,3.5637e-06,2.8095e-06,1.5031e-06,8.7864e-07,1.2489e-06,3.0828e-06,6.3768e-06,9.0364e-06,8.8101e-06,6.2989e-06,3.8577e-06,2.7424e-06,2.8522e-06,3.6297e-06,4.1096e-06,3.4511e-06,1.9459e-06,6.3215e-07,5.4971e-08,4.5306e-08,3.5513e-07,1.022e-06,2.2521e-06,4.0391e-06,5.8439e-06,6.8177e-06,6.4663e-06,5.0203e-06,3.1873e-06,1.6491e-06,7.2227e-07,3.3023e-07,2.3963e-07,2.7774e-07,2.771e-07,9.335e-08,5.1638e-08,9.5922e-07,2.914e-06,4.5274e-06,4.3355e-06,2.6084e-06,8.5369e-07,4.6935e-08,1.6911e-07,9.6552e-07,2.346e-06,3.9329e-06,4.5655e-06,3.2069e-06,8.4388e-07,6.2904e-08,1.7744e-06,4.0352e-06,4.9329e-06,4.6983e-06,4.4671e-06,4.6264e-06,4.4318e-06,2.806e-06,5.0192e-07,3.6317e-07,3.1462e-06,5.3657e-06,4.2191e-06,1.5287e-06,1.3005e-07,2.9871e-08,8.6822e-08,6.544e-08,1.1664e-07,3.5342e-07,5.6155e-07,2.0136e-07,1.8407e-07,2.4859e-06,5.888e-06,6.2476e-06,3.034e-06,3.194e-07,1.8851e-07,7.4344e-07,5.5838e-07,1.8369e-07,5.6712e-08,5.7439e-08,5.5024e-08,3.8996e-10,1.4337e-07,3.5447e-07,7.2675e-08,4.2584e-07,2.9824e-06,5.1729e-06,3.3051e-06,2.1666e-07,1.213e-06,4.16e-06,3.5576e-06,7.0605e-07,1.6421e-07,1.3284e-06,1.3211e-06,4.6349e-07,7.2791e-08,5.7716e-08,2.492e-07,4.5548e-07,2.3608e-07,4.5473e-10,1.1206e-07,4.2347e-08,1.5812e-07,1.067e-06,1.3231e-06,2.6161e-07,3.481e-07,2.2889e-06,3.0053e-06,1.5116e-06,2.432e-07
8.0479e-08,2.9249e-07,1.2271e-06,2.2444e-06,1.7473e-06,3.3382e-07,1.2228e-07,9.4922e-07,1.0978e-06,4.8431e-07,7.0983e-08,1.1166e-09,3.6532e-11,1.179e-10,1.0457e-08,4.611e-08,3.4746e-09,3.2922e-07,2.1439e-06,4.2813e-06,3.2251e-06,2.2234e-07,2.017e-06,8.5479e-06,1.0008e-05,3.5707e-06,1.1048e-07,5.8955e-06,1.1717e-05,8.788e-06,2.0893e-06,9.1764e-08,2.2595e-06,3.2502e-06,1.7227e-06,1.5929e-07,3.2444e-07,1.8106e-06,3.1281e-06,2.8951e-06,1.1118e-06,1.012e-08,2.0713e-06,6.1126e-06,7.7044e-06,5.0642e-06,1.4376e-06,2.122e-08,2.5172e-07,4.4341e-07,3.6688e-07,4.0478e-07,7.0093e-07,9.2557e-07,3.9762e-07,1.1177e-07,2.7971e-06,7.756e-06,9.3967e-06,5.2214e-06,5.4931e-07,8.5541e-07,4.4449e-06,6.5724e-06,6.0648e-06,4.7688e-06,4.035e-06,3.7854e-06,3.1657e-06,1.6347e-06,1.532e-07,5.0052e-07,2.9654e-06,5.7244e-06,6.7038e-06,5.3116e-06,2.5572e-06,3.2628e-07,3.8357e-07,2.9844e-06,6.071e-06,6.823e-06,4.6428e-06,1.7134e-06,1.8091e-07,3.9212e-08,2.0673e-07,2.0644e-07,1.5935e-07,1.9149e-07,3.5166e-07,6.5324e-07,1.0917e-06,1.7825e-06,3.0061e-06,4.9066e-06,6.8496e-06,7.3296e-06,5.4595e-06,2.4587e-06,4.466e-07,3.2283e-09,1.8196e-07,2.9252e-07,4.0416e-07,8.3178e-07,1.881e-06,3.305e-06,4.0823e-06,3.6482e-06,2.7279e-06,2.3374e-06,2.9766e-06,4.7098e-06,6.5937e-06,6.7428e-06,4.5718e-06,1.8754e-06,4.3099e-07,1.0558e-07,2.1716e-07,8.3522e-07,1.862e-06,2.4537e-06,2.0827e-06,1.1879e-06,4.6468e-07,1.4104e-07,6.9671e-08,1.4074e-07,4.6388e-07,1.1865e-06,2.0823e-06,2.4582e-06,1.8724e-06,8.4598e-07,2.2285e-07,1.0833e-07,4.3557e-07,1.8845e-06,4.5908e-06,6.7762e-06,6.6323e-06,4.7356e-06,2.9819e-06,2.326e-06,2.7039e-06,3.6174e-06,4.0549e-06,3.2847e-06,1.8625e-06,8.1194e-07,3.8334e-07,2.7046e-07,1.6361e-07,1.1296e-09,4.6842e-07,2.4994e-06,5.507e-06,7.3688e-06,6.8667e-06,4.8981e-06,2.9812e-06,1.7539e-06,1.0679e-06,6.3698e-07,3.4143e-07,1.8374e-07,1.5016e-07,1.9257e-07,1.9093e-07,3.297e-08,1.9216e-07,1.7318e-06,4.6453e-06,6.7933e-06,6.0132e-06,2.9245e-06,3.5708e-07,3.5348e-07,2.6233e-06,5.3738e-06,6.7222e-06,5.6914e-06,2.9108e-06,4.6909e-07,1.7501e-07,1.7079e-06,3.2594e-06,3.8614e-06,4.0686e-06,4.746e-06,5.9773e-06,6.4407e-06,4.3299e-06,8.1188e-07,5.7595e-07,5.2766e-06,9.4413e-06,7.769e-06,2.7834e-06,1.0432e-07,4.2093e-07,9.6301e-07,7.2379e-07,4.0793e-07,3.5498e-07,4.1904e-07,2.3191e-07,2.6036e-08,1.4554e-06,5.0618e-06,7.6702e-06,6.0656e-06,2.0389e-06,7.8802e-09,1.1342e-06,2.9191e-06,3.1356e-06,1.805e-06,3.208e-07,1.5984e-07,1.7122e-06,3.2236e-06,2.2388e-06,9.0562e-08,2.0819e-06,8.7514e-06,1.1675e-05,5.8757e-06,1.0883e-07,3.5829e-06,1.0044e-05,8.5895e-06,2.0294e-06,2.2414e-07,3.2615e-06,4.3417e-06,2.1814e-06,3.3547e-07,3.3499e-09,4.9134e-08,1.1907e-08,6.4897e-11,5.5088e-11,1.4339e-09,7.1102e-08,4.7943e-07,1.0862e-06,9.3874e-07,1.1914e-07,3.4001e-07,1.7683e-06,2.2766e-06,1.2513e-06,2.9974e-07
1.0298e-07,2.0732e-08,6.6207e-08,3.3483e-07,3.3306e-07,5.8684e-08,4.5293e-08,2.7677e-07,3.339e-07,1.9621e-07,7.6183e-08,2.1186e-08,5.7823e-10,1.1125e-07,5.531e-07,9.8332e-07,5.5501e-07,1.324e-08,1.6305e-06,4.4148e-06,3.8599e-06,4.9974e-07,1.379e-06,7.4708e-06,9.6211e-06,4.0181e-06,3.4583e-09,4.3347e-06,9.6586e-06,7.4105e-06,1.4818e-06,4.0521e-07,4.0922e-06,6.0297e-06,3.6496e-06,5.2376e-07,3.8287e-07,2.7682e-06,4.3967e-06,3.2203e-06,7.4229e-07,1.3574e-07,2.0153e-06,3.4895e-06,2.4301e-06,5.0665e-07,3.6881e-08,4.7111e-07,3.8901e-07,6.0819e-08,5.8331e-10,4.2563e-08,5.9431e-07,1.5902e-06,1.3892e-06,1.1828e-07,8.6914e-07,4.0224e-06,5.2534e-06,2.6547e-06,1.3706e-07,7.2252e-07,2.2315e-06,2.0069e-06,7.7296e-07,1.031e-07,4.7836e-09,2.4662e-08,1.608e-07,2.9075e-07,1.6794e-07,1.099e-10,2.9697e-07,1.2011e-06,2.1892e-06,2.3877e-06,1.4108e-06,1.746e-07,3.3078e-07,2.0865e-06,3.3465e-06,2.4209e-06,5.8424e-07,2.2165e-08,5.5475e-07,6.6388e-07,2.239e-07,2.8492e-09,2.3439e-08,6.541e-09,7.0365e-09,1.0186e-08,9.5142e-09,1.0781e-07,9.434e-08,1.103e-08,5.3979e-07,1.4047e-06,1.2166e-06,2.071e-07,1.7156e-07,9.9327e-07,9.3809e-07,1.7146e-07,5.5911e-08,2.6174e-07,5.6373e-08,1.2153e-07,6.063e-07,4.9453e-07,2.2905e-08,2.3588e-07,5.3956e-07,1.4682e-07,1.2799e-07,9.7254e-07,1.0913e-06,1.8272e-07,2.9341e-07,1.7098e-06,2.0274e-06,6.702e-07,2.8939e-08,9.9126e-07,1.471e-06,5.1015e-07,5.0544e-08,1.2168e-06,2.1279e-06,1.2235e-06,5.2685e-08,5.0481e-07,1.4684e-06,9.9575e-07,3.0395e-08,6.6354e-07,2.0236e-06,1.7153e-06,2.9774e-07,1.8077e-07,1.0947e-06,9.8417e-07,1.3347e-07,1.4287e-07,5.3926e-07,2.402e-07,2.1219e-08,4.9073e-07,6.1015e-07,1.2603e-07,5.3743e-08,2.6004e-07,5.7735e-08,1.6544e-07,9.2417e-07,9.8469e-07,1.7046e-07,2.0721e-07,1.2199e-06,1.4124e-06,5.4458e-07,1.1429e-08,9.6689e-08,1.1162e-07,1.0403e-08,1.0024e-08,7.5498e-09,5.8221e-09,2.2989e-08,2.7422e-09,2.1671e-07,6.4834e-07,5.4273e-07,2.0493e-08,5.8483e-07,2.4149e-06,3.3337e-06,2.0718e-06,3.2262e-07,1.8287e-07,1.4354e-06,2.4145e-06,2.2033e-06,1.2008e-06,2.918e-07,6.5939e-10,1.7775e-07,3.0509e-07,1.711e-07,2.7495e-08,5.1392e-09,1.0141e-07,7.5615e-07,1.9691e-06,2.1936e-06,7.074e-07,1.3973e-07,2.6596e-06,5.2586e-06,4.0268e-06,8.6756e-07,1.2304e-07,1.4176e-06,1.628e-06,6.134e-07,4.4545e-08,1.2823e-09,5.4562e-08,3.685e-07,4.5336e-07,3.4588e-08,5.0293e-07,2.4069e-06,3.4563e-06,1.9934e-06,1.3185e-07,7.4606e-07,3.2171e-06,4.3816e-06,2.7516e-06,3.776e-07,5.2542e-07,3.6401e-06,6.006e-06,4.0743e-06,4.0302e-07,1.4773e-06,7.3928e-06,9.645e-06,4.3348e-06,3.5676e-09,4.0209e-06,9.6469e-06,7.5067e-06,1.3915e-06,5.0028e-07,3.887e-06,4.4607e-06,1.6552e-06,1.4188e-08,5.6083e-07,9.9983e-07,5.6467e-07,1.1351e-07,5.6303e-10,2.2553e-08,7.8543e-08,1.9801e-07,3.3373e-07,2.7568e-07,4.4854e-08,5.9324e-08,3.3622e-07,3.4004e-07,6.8772e-08,1.9669e-08
